-3.1119920729892944e10,2.653507157000034e10
-3.111990516838265e10,2.6535058301158424e10
-3.1119858486984985e10,2.653501849727291e10
-3.111978068574846e10,2.6534952158385166e10
-3.111967176475267e10,2.6534859284563053e10
-3.1119531724108303e10,2.6534739875900955e10
-3.111936056395712e10,2.6534593932519745e10
-3.1119158284471966e10,2.653442145456681e10
-3.1118924885856766e10,2.6534222442216026e10
-3.1118660368346535e10,2.6533996895667786e10
-3.1118364732207348e10,2.653374481514896e10
-3.1118037977736374e10,2.653346620091294e10
-3.1117680105261845e10,2.65331610532396e10
-3.1117291115143074e10,2.653282937243532e10
-3.1116871007770447e10,2.6532471158832966e10
-3.1116419783565422e10,2.6532086412791904e10
-3.1115937442980522e10,2.653167513469799e10
-3.111542398649935e10,2.6531237324963577e10
-3.1114879414636574e10,2.6530772984027504e10
-3.1114303727937923e10,2.6530282112355106e10
-3.1113696926980194e10,2.65297647104382e10
-3.1113059012371258e10,2.6529220778795097e10
-3.1112389984750034e10,2.6528650317970592e10
-3.111168984478652e10,2.6528053328535965e10
-3.1110958593181763e10,2.652742981108898e10
-3.111019623066787e10,2.6526779766253895e10
-3.110940275800802e10,2.652610319468144e10
-3.110857817599643e10,2.6525400097048824e10
-3.1107722485458385e10,2.652467047405975e10
-3.110683568725023e10,2.6523914326444393e10
-3.110591778225935e10,2.65231316549594e10
-3.110496877140419e10,2.6522322460387913e10
-3.110398865563425e10,2.652148674353953e10
-3.1102977435930073e10,2.6520624505250343e10
-3.1101935113303253e10,2.6519735746382904e10
-3.1100861688796432e10,2.651882046782625e10
-3.1099757163483303e10,2.651787867049588e10
-3.1098621538468594e10,2.651691035533378e10
-3.109745481488809e10,2.651591552330838e10
-3.1096256993908604e10,2.6514894175414608e10
-3.1095028076728004e10,2.6513846312673843e10
-3.109376806457519e10,2.6512771936133934e10
-3.1092476958710106e10,2.65116710468692e10
-3.1091154760423733e10,2.651054364598043e10
-3.1089801471038086e10,2.6509389734594856e10
-3.1088417091906216e10,2.65082093138662e10
-3.108700162441221e10,2.6507002384974625e10
-3.1085555069971184e10,2.6505768949126766e10
-3.1084077430029297e10,2.6504509007555717e10
-3.1082568706063725e10,2.6503222561521027e10
-3.108102889958268e10,2.650190961230871e10
-3.10794580121254e10,2.650057016123122e10
-3.1077856045262154e10,2.649920420962749e10
-3.1076223000594234e10,2.6497811758862892e10
-3.1074558879753952e10,2.6496392810329258e10
-3.1072863684404655e10,2.6494947365444866e10
-3.1071137416240696e10,2.6493475425654457e10
-3.1069380076987465e10,2.649197699242921e10
-3.106759166840136e10,2.649045206726676e10
-3.1065772192269802e10,2.6488900651691196e10
-3.1063921650411232e10,2.6487322747253044e10
-3.10620400446751e10,2.6485718355529278e10
-3.106012737694187e10,2.6484087478123325e10
-3.105818364912304e10,2.648243011666505e10
-3.1056208863161083e10,2.6480746272810764e10
-3.1054203021029522e10,2.6479035948243214e10
-3.105216612473286e10,2.64772991446716e10
-3.105009817630663e10,2.6475535863831554e10
-3.1047999177817356e10,2.6473746107485146e10
-3.104586913136258e10,2.6471929877420887e10
-3.1043708039070843e10,2.6470087175453728e10
-3.104151590310169e10,2.646821800342505e10
-3.103929272564567e10,2.6466322363202667e10
-3.1037038508924335e10,2.6464400256680843e10
-3.103475325519023e10,2.646245168578026e10
-3.1032436966726913e10,2.6460476652448025e10
-3.103008964584892e10,2.64584751586577e10
-3.1027711294901802e10,2.6456447206409256e10
-3.1025301916262093e10,2.6454392797729103e10
-3.102286151091722e10,2.6452311933459286e10
-3.102039008106172e10,2.645020461547104e10
-3.1017887630834682e10,2.6448070847293533e10
-3.1015354162740364e10,2.6445910631062077e10
-3.101278967931399e10,2.6443723968938393e10
-3.101019418312179e10,2.644151086311062e10
-3.1007567676760956e10,2.6439271315793312e10
-3.1004910162859642e10,2.6437005329227432e10
-3.1002221644076992e10,2.6434712905680344e10
-3.09995021231031e10,2.643239404744582e10
-3.099675160265902e10,2.643004875684403e10
-3.0993970085496777e10,2.642767703622154e10
-3.099115757439934e10,2.642527888795131e10
-3.0988314072180626e10,2.6422854314432686e10
-3.098543958168551e10,2.6420403318091415e10
-3.0982534105789795e10,2.641792590137961e10
-3.097959764740023e10,2.641542206677578e10
-3.097663020945451e10,2.64128918167848e10
-3.097363179492124e10,2.641033515393793e10
-3.097060240679998e10,2.6407752080792797e10
-3.096754204812119e10,2.6405142599933395e10
-3.0964450721946262e10,2.640250671397009e10
-3.0961328431367508e10,2.6399844425539597e10
-3.095817517950815e10,2.6397155737305004e10
-3.095499096952232e10,2.6394440651955753e10
-3.0951775804595055e10,2.6391699172207634e10
-3.0948529687942303e10,2.6388931300802788e10
-3.0945252622810898e10,2.63861370405097e10
-3.094194461247858e10,2.638331639412321e10
-3.0938605660253975e10,2.638046936446449e10
-3.09352357694766e10,2.6377595954381042e10
-3.093183494351686e10,2.6374696166746723e10
-3.092840318577603e10,2.63717700044617e10
-3.0924940499686275e10,2.636881747045248e10
-3.092144688871062e10,2.6365838567671894e10
-3.0917922356342976e10,2.6362833299099087e10
-3.0914366906108105e10,2.6359801667739536e10
-3.0910780541561638e10,2.6356743676625023e10
-3.0907163266290066e10,2.635365932881365e10
-3.0903515083910736e10,2.6350548627389812e10
-3.0899835998071846e10,2.6347411575464237e10
-3.0896126012452435e10,2.6344248176173935e10
-3.0892385130762398e10,2.634105843268222e10
-3.0888613356742462e10,2.6337842348178715e10
-3.0884810694164192e10,2.633459992587932e10
-3.088097714682999e10,2.633133116902623e10
-3.0877112718573086e10,2.6328036080887943e10
-3.0873217413257538e10,2.6324714664759216e10
-3.086929123477822e10,2.6321366923961113e10
-3.086533418706083e10,2.6317992861840958e10
-3.0861346274061882e10,2.6314592481772354e10
-3.0857327499768696e10,2.631116578715518e10
-3.085327786819941e10,2.6307712781415585e10
-3.084919738340295e10,2.6304233468005978e10
-3.0845086049459057e10,2.6300727850405037e10
-3.0840943870478264e10,2.629719593211769e10
-3.0836770850601894e10,2.6293637716675133e10
-3.0832566994002068e10,2.6290053207634808e10
-3.082833230488168e10,2.6286442408580406e10
-3.082406678747442e10,2.6282805323121876e10
-3.0819770446044743e10,2.6279141954895397e10
-3.081544328488789e10,2.6275452307563396e10
-3.081108530832987e10,2.627173638481454e10
-3.0806696520727455e10,2.6267994190363728e10
-3.0802276926468185e10,2.6264225727952084e10
-3.0797826529970367e10,2.6260431001346973e10
-3.079334533568305e10,2.6256610014341976e10
-3.078883334808604e10,2.6252762770756897e10
-3.0784290571689907e10,2.6248889274437763e10
-3.0779717011035946e10,2.6244989529256817e10
-3.077511267069621e10,2.6241063539112514e10
-3.077047755527348e10,2.6237111307929512e10
-3.0765811669401276e10,2.6233132839658684e10
-3.0761115017743847e10,2.6229128138277107e10
-3.0756387604996178e10,2.6225097207788048e10
-3.075162943588396e10,2.6221040052220985e10
-3.0746840515163624e10,2.6216956675631584e10
-3.0742020847622307e10,2.6212847082101696e10
-3.0737170438077854e10,2.620871127573937e10
-3.0732289288565727e10,2.6204549258280083e10
-3.0727377406538273e10,2.620036103607833e10
-3.072243479715262e10,2.6196146613531452e10
-3.0717461465353134e10,2.6191905994855377e10
-3.0712457416114883e10,2.6187639184292202e10
-3.070742265444361e10,2.6183346186110176e10
-3.0702357185375736e10,2.6179027004603718e10
-3.069726101397835e10,2.6174681644093388e10
-3.0692134145349205e10,2.617031010892589e10
-3.0686976584616703e10,2.616591240347408e10
-3.068178833693991e10,2.6161488532136936e10
-3.0676569407508533e10,2.6157038499339577e10
-3.0671319801542915e10,2.615256230953324e10
-3.0666039524294033e10,2.6148059967195282e10
-3.066072858104349e10,2.614353147682918e10
-3.065538697710351e10,2.613897684296452e10
-3.0650014717816936e10,2.6134396070156986e10
-3.0644611808557217e10,2.612978916298836e10
-3.0639178254728397e10,2.6125156126066532e10
-3.0633714061765133e10,2.6120496964025467e10
-3.0628219235132656e10,2.6115811681525215e10
-3.062269378032679e10,2.611110028325191e10
-3.061713770287394e10,2.610636277391776e10
-3.061155100833107e10,2.6101599158261036e10
-3.060593370228573e10,2.609680944104607e10
-3.0600285790356007e10,2.609199362706326e10
-3.0594607278190567e10,2.608715172112905e10
-3.0588898171468605e10,2.6082283728085938e10
-3.0583158475899864e10,2.6077389652802456e10
-3.0577388197224625e10,2.6072469500173176e10
